name,ra_deg,dec_deg,vmag,bv
79Zet UMa,200.9850,54.9217,3.95,0.13
5Chi Lup,237.7396,-33.6272,3.95,-0.04
47Lam Peg,341.6329,23.5656,3.95,1.07
43    Eri,66.0092,-34.0169,3.96,1.49
Eta Col,89.7867,-42.8153,3.96,1.14
13Kap CMa,102.4604,-32.5086,3.96,-0.23
3    Pup,115.9521,-28.9547,3.96,0.18
Rho Cen,182.9129,-52.3686,3.96,-0.15
9Ome1Sco,241.7017,-20.6692,3.96,-0.04
Eps Pav,300.1479,-72.9106,3.96,-0.03
32Nu  Aur,87.8725,39.1486,3.97,1.13
Bet Pyx,130.0258,-35.3083,3.97,0.94
HR,135.1600,41.7828,3.97,0.44
HR,137.8192,-62.3172,3.97,-0.18
67    Oph,270.1612,2.9317,3.97,0.02
Alp Sgr,290.9717,-40.6161,3.97,-0.10
Del1Gru,337.3175,-43.4956,3.97,1.03
98    Aqr,350.7425,-20.1006,3.97,1.10
50    Cas,30.8587,72.4214,3.98,-0.01
5Gam Mon,93.7137,-6.2747,3.98,1.32
Del Vol,109.2075,-67.9572,3.98,0.79
32    Cyg,303.8679,47.7144,3.98,1.52
Gam Tuc,349.3575,-58.2358,3.99,0.40
59Ups Cet,30.0013,-21.0778,4.00,1.57
HR,43.4704,-49.8903,4.00,2.11
Alp Vol,135.6117,-66.3961,4.00,0.14
HR,156.0987,-74.0317,4.00,0.35
HR,220.4900,-37.7936,4.00,-0.17
9Gam Tri,34.3287,33.8472,4.01,0.02
Gam Pyx,132.6329,-27.7100,4.01,1.27
80    UMa,201.3063,54.9881,4.01,0.16
13The Dra,240.4721,58.5653,4.01,0.52
14Nu  Sco,242.9988,-19.4606,4.01,0.04
Zet Pav,280.7588,-71.4281,4.01,1.14
Bet1Sgr,290.6596,-44.4589,4.01,-0.10
41    Cyg,307.3487,30.3686,4.01,0.40
71Tau2Aqr,342.3979,-13.5925,4.01,1.57
28Ome Psc,359.8279,6.8633,4.01,0.42
57Mu  Eri,71.3754,-3.2547,4.02,-0.15
48Iot Cnc,131.6742,28.7600,4.02,1.01
1Alp Crv,182.1033,-24.7289,4.02,0.32
Gam2Nor,244.9600,-50.1556,4.02,1.08
13Eps Aql,284.9058,15.0683,4.02,1.08
12    Aql,285.4200,-5.7389,4.02,1.09
73Rho Cyg,323.4954,45.5919,4.02,0.89
62Eta Aqr,338.8392,-0.1175,4.02,-0.09
10Bet Cam,75.8546,60.4422,4.03,0.92
3Nu  Vir,176.4650,6.5294,4.03,1.51
Mu 1Cru,193.6483,-57.1778,4.03,-0.17
70    Oph,271.3637,2.4994,4.03,0.86
2Eps Del,308.3033,11.3033,4.03,-0.13
46Xi  Per,59.7413,35.7911,4.04,0.01
48    Per,62.1654,47.7125,4.04,-0.03
38Omi1Eri,62.9663,-6.8375,4.04,0.33
Zet Cru,184.6088,-64.0031,4.04,-0.17
13    Lyr,283.8338,43.9461,4.04,1.59
Iot Per,47.2667,49.6133,4.05,0.59
77Sig Leo,170.2842,6.0294,4.05,-0.06
Psi Cen,215.1392,-37.8853,4.05,-0.03
23The Boo,216.2992,51.8508,4.05,0.50
Rho Lup,219.4717,-49.4258,4.05,-0.15
HR,220.9142,-35.1736,4.05,1.35
Lam Lup,227.2108,-45.2797,4.05,-0.18
34Zet And,11.8346,24.2672,4.06,1.12
69Ups Gem,113.9804,26.8958,4.06,1.54
Eps1Ara,254.8963,-53.1606,4.06,1.45
Phi Per,25.9150,50.6886,4.07,-0.04
82Del Cet,39.8708,0.3286,4.07,-0.22
9Omi2Ori,74.0929,13.5144,4.07,1.15
14The CMa,103.5475,-12.0386,4.07,1.43
Alp Cha,124.6317,-76.9197,4.07,0.39
HR,131.1000,-42.6492,4.07,0.87
5Ups Boo,207.3692,15.7978,4.07,1.52
Bet Cir,229.3783,-58.8011,4.07,0.09
23The Cap,316.4867,-17.2328,4.07,-0.01
HR,143.6112,-59.2294,4.08,0.01
7Alp Crt,164.9437,-18.2989,4.08,1.09
15Gam Crt,171.2204,-17.6839,4.08,0.21
99Iot Vir,214.0037,-6.0006,4.08,0.52
1    Peg,320.5217,19.8044,4.08,1.11
Mu  Cep,325.8767,58.7800,4.08,2.35
50Ups And,24.1992,41.4056,4.09,0.54
Del Hyi,35.4371,-68.6594,4.09,0.03
11Tau3Eri,45.5979,-23.6244,4.09,0.16
40Phi2Ori,84.2262,9.2906,4.09,0.95
35Kap Ser,237.1850,18.1417,4.09,1.62
Iot Eri,40.1667,-39.8556,4.11,1.02
Eps Hyi,39.8975,-68.2669,4.11,-0.06
5    Tau,52.7183,12.9367,4.11,1.12
HR,117.3096,-46.3733,4.11,-0.18
Gam Cha,158.8671,-78.6078,4.11,1.58
HR,176.6283,-61.1783,4.11,0.90
Eps Mus,184.3921,-67.9608,4.11,1.58
Eps TrA,234.1800,-66.3169,4.11,1.17
Alp CrA,287.3679,-37.9044,4.11,0.04
Bet CrA,287.5071,-39.3408,4.11,1.20
18Ome Cap,312.9554,-26.9192,4.11,1.64
Del2Gru,337.4396,-43.7494,4.11,1.57
13The Per,41.0500,49.2283,4.12,0.49
61Mu  Ori,90.5958,9.6475,4.12,0.16
23Gam CMa,105.9396,-15.6333,4.12,-0.12
39Ups1Hya,147.8696,-14.8467,4.12,0.92
9Omi Vir,181.3021,8.7331,4.12,0.98
Zet Gru,345.2200,-52.7542,4.12,0.98
Zet Tel,277.2079,-49.0708,4.13,1.02
Iot Sgr,298.8154,-41.8683,4.13,1.08
10Kap Peg,326.1613,25.6450,4.13,0.43
1    Lac,333.9925,37.7489,4.13,1.46
17Iot Psc,354.9875,5.6264,4.13,0.51
51Mu  Per,63.7246,48.4094,4.14,0.95
29    Ori,80.9867,-7.8081,4.14,0.96
HR,129.4112,-42.9892,4.14,0.11
4The CrB,233.2325,31.3592,4.14,-0.13
16Psi Cap,311.5237,-25.2708,4.14,0.43
19Kap And,355.1021,44.3339,4.14,-0.08
18Nu  Gem,97.2408,20.2122,4.15,-0.13
22Del Mon,107.9663,-0.4928,4.15,-0.01
Eta Cru,181.7204,-64.6136,4.15,0.34
46The Lib,238.4562,-16.7294,4.15,1.02
13Eps CrB,239.3971,26.8778,4.15,1.23
Bet Oct,341.5137,-81.3817,4.15,0.20
15Kap Cas,8.2500,62.9317,4.16,0.14
1    Gem,91.0300,23.2633,4.16,0.82
4Del Hya,129.4142,5.7036,4.16,0.00
HR,249.0938,-35.2556,4.16,1.57
43The Aqr,334.2083,-7.7833,4.16,0.98
HR,57.3637,-36.2003,4.17,0.95
44    Oph,261.5925,-24.1753,4.17,0.28
18Eps PsA,340.1642,-27.0436,4.17,-0.11
23    Tau,56.5817,23.9483,4.18,-0.06
62Rho Gem,112.2779,31.7844,4.18,0.32
19Lam Boo,214.0958,46.0883,4.18,0.08
2    Cen,207.3612,-34.4508,4.19,1.50
98Kap Vir,213.2242,-10.2736,4.19,1.33
110    Her,281.4154,20.5464,4.19,0.46
23Eps Cep,333.7583,57.0436,4.19,0.28
46Xi  Peg,341.6733,12.1728,4.19,0.50
32    Ori,82.6963,5.9481,4.20,-0.14
11    Pup,119.2146,-22.8800,4.20,0.72
35Sig Her,248.5258,42.4369,4.20,-0.01
HR,52.2671,59.9403,4.21,0.41
50Zet Ori,85.1900,-1.9428,4.21,0.00
31Bet LMi,156.9708,36.7072,4.21,0.90
23Del PsA,343.9871,-32.5397,4.21,0.97
91Psi1Aqr,348.9729,-9.0878,4.21,1.11
65Kap1Tau,66.3421,22.2939,4.22,0.13
43Phi Dra,275.1896,71.3378,4.22,-0.10
Bet Sct,281.7938,-4.7478,4.22,1.10
Lam Pav,283.0542,-62.1875,4.22,-0.14
2The Cep,307.3954,62.9942,4.22,0.20
52    Cyg,311.4154,30.7197,4.22,1.05
Gam Pav,321.6108,-65.3661,4.22,0.49
90Phi Aqr,348.5808,-6.0489,4.22,1.56
Zet Tuc,5.0179,-64.8747,4.23,0.58
16    Per,42.6463,38.3186,4.23,0.34
37Psi Per,54.1225,48.1928,4.23,-0.06
27Tau6Eri,56.7121,-23.2497,4.23,0.42
1    Cen,206.4217,-33.0439,4.23,0.38
The Lup,241.6479,-36.8022,4.23,-0.17
HR,247.8454,-34.7044,4.23,-0.16
22Eps UMi,251.4921,82.0372,4.23,0.89
Chi Cyg,297.6412,32.9142,4.23,1.82
67Sig Cyg,319.3542,39.3947,4.23,0.12
81Pi 2Cyg,326.6983,49.3094,4.23,-0.12
HR,118.3258,-48.1031,4.24,-0.14
Bet Aps,250.7692,-77.5175,4.24,1.06
5Alp1Cap,304.4121,-12.5083,4.24,1.07
HR,17.1863,86.2569,4.25,1.21
42Phi And,17.3758,47.2419,4.25,-0.07
Kap Eri,36.7463,-47.7039,4.25,-0.14
89Pi  Cet,41.0308,-13.8586,4.25,-0.14
Gam Dor,64.0067,-51.4867,4.25,0.30
58    Per,69.1725,41.2647,4.25,1.22
88    Tau,68.9137,10.1608,4.25,0.18
31    Lyn,125.7088,43.1881,4.25,1.55
65Alp Cnc,134.6217,11.8578,4.25,0.14
Alp Ant,156.7879,-31.0678,4.25,1.45
5    UMi,216.8812,75.6961,4.25,1.44
110Omi Psc,26.3483,9.1578,4.26,0.96
35Pi  Aur,89.9838,45.9369,4.26,1.72
Bet Cha,184.5863,-79.3122,4.26,-0.12
8Bet CVn,188.4354,41.3575,4.26,0.59
43Bet Com,197.9683,27.8781,4.26,0.57
93Tau Vir,210.4117,1.5444,4.26,0.10
11Phi Her,242.1925,44.9350,4.26,-0.07
56Omi Ser,265.3537,-12.8753,4.26,0.08
87Mu  Cet,41.2354,10.1142,4.27,0.31
HR,49.9821,-43.0697,4.27,0.71
19Tau5Eri,53.4471,-21.6328,4.27,-0.11
90    Tau,69.5396,12.5108,4.27,0.12
69Lam Eri,77.2867,-8.7542,4.27,-0.19
Gam1Vel,122.3721,-47.3458,4.27,-0.23
HR,193.3592,-40.1789,4.27,0.21
Xi 2Cen,196.7275,-49.9061,4.27,-0.19
Mu  Lup,229.6333,-47.8750,4.27,-0.08
12Gam2Del,311.6646,16.1242,4.27,1.04
33Iot Aqr,331.6092,-13.8697,4.27,-0.07
71Eps Psc,15.7358,7.8900,4.28,0.96
73Xi 2Cet,37.0396,8.4600,4.28,-0.06
10    Tau,54.2183,0.4017,4.28,0.58
69Ups Tau,66.5771,22.8136,4.28,0.26
94Tau Tau,70.5613,22.9569,4.28,-0.13
75Sig Gem,115.8279,28.8836,4.28,1.12
HR,159.8267,-55.6033,4.28,1.04
Bet Hya,178.2275,-33.9081,4.28,-0.10
8Phi Oph,247.7846,-16.6128,4.28,0.92
32Iot Cap,320.5617,-16.8344,4.28,0.90
The Gru,346.7200,-43.5206,4.28,0.42
10The Psc,351.9921,6.3789,4.28,1.07
47Lam Per,61.6458,50.3514,4.29,0.02
49Mu  Tau,63.8838,8.8922,4.29,-0.06
68Del3Tau,66.3725,17.9281,4.29,0.05
9Alp Cam,73.5125,66.3428,4.29,0.03
6Lam Lep,79.8937,-13.1767,4.29,-0.26
HR,144.2717,81.3264,4.29,1.48
45    Oph,261.8388,-29.8669,4.29,0.40
HR,264.1367,-38.6353,4.29,1.09
Bet2Sgr,290.8050,-44.7997,4.29,0.34
10Nu  Cep,326.3621,61.1208,4.29,0.52
17Xi  Cep,330.9475,64.6278,4.29,0.34
29Pi 2Peg,332.4967,33.1783,4.29,0.46
17Bet PsA,337.8762,-32.3461,4.29,0.01
17Iot And,354.5342,43.2681,4.29,-0.10
19    Tau,56.3021,24.4672,4.30,-0.11
7Eta Hya,130.8063,3.3986,4.30,-0.20
91Ups Leo,174.2371,-0.8239,4.30,1.00
12Del2Lyr,283.6258,36.8989,4.30,1.68
33    Cyg,303.3496,56.5678,4.30,0.11
Alp Scl,14.6517,-29.3575,4.31,-0.16
4Lam Leo,142.9300,22.9681,4.31,1.54
8Eta Crv,188.0175,-16.1961,4.31,0.38
51Mu 1Boo,231.1225,37.3772,4.31,0.31
54    Eri,70.1104,-19.6717,4.32,1.61
4Gam CMi,112.0408,8.9256,4.32,1.43
12    Hya,131.5938,-13.5478,4.32,0.90
HR,177.4213,-63.7883,4.32,-0.15
Del Oct,216.7287,-83.6678,4.32,1.31
Omi Lup,222.9100,-43.5756,4.32,-0.15
16Zet UMi,236.0146,77.7944,4.32,0.04
10Ome2Sco,241.8513,-20.8686,4.32,0.84
71    Aql,309.5846,-1.1053,4.32,0.95
33The Cas,17.7758,55.1497,4.33,0.17
113Alp Psc,30.5117,2.7636,4.33,0.03
4Xi 1CMa,97.9637,-23.4183,4.33,-0.24
HR,130.1542,-59.7611,4.33,-0.11
The1Cru,180.7562,-63.3128,4.33,0.27
HR,193.2788,-48.9433,4.33,1.37
HR,215.0813,-56.3867,4.33,0.12
Ome Lup,234.5133,-42.5675,4.33,1.42
53Nu  Ser,260.2071,-12.8469,4.33,0.03
1Kap Lyr,274.9654,36.0644,4.33,1.17
29Zet Mon,122.1483,-2.9839,4.34,0.97
HR,139.0508,-57.5414,4.34,1.63
Ups2Cen,210.4308,-45.6036,4.34,0.60
2    Lup,229.4579,-30.1489,4.34,1.10
49Sig Oph,261.6288,4.1403,4.34,1.50
9Iot PsA,326.2367,-33.0258,4.34,-0.05
9    Peg,326.1279,17.3500,4.34,1.17
The2Eri,44.5679,-40.3044,4.35,0.08
57Del Ari,47.9075,19.7267,4.35,1.03
Del Dor,86.1933,-65.7356,4.35,0.21
44Kap Aur,93.8446,29.4981,4.35,1.02
15    Lyn,104.3188,58.4225,4.35,0.85
Eps Vol,121.9825,-68.6172,4.35,-0.11
The Cha,125.1604,-77.4844,4.35,1.16
HR,144.2067,-49.3553,4.35,0.17
Tau2Lup,216.5450,-45.3794,4.35,0.43
Pi  Pav,272.1450,-63.6683,4.35,0.22
29Pi  And,9.2204,33.7194,4.36,-0.14
Eta Phe,10.8383,-57.4631,4.36,0.00
35Sig Per,52.6438,47.9953,4.36,1.35
37    Tau,61.1737,22.0819,4.36,1.07
2Pi 2Ori,72.6529,8.9003,4.36,0.01
4Kap Lep,78.3079,-12.9414,4.36,-0.10
Gam Col,89.3842,-35.2833,4.36,-0.18
13Rho Hya,132.1083,5.8378,4.36,-0.04
15Gam Com,186.7346,28.2683,4.36,1.13
Chi Cen,211.5117,-41.1797,4.36,-0.19
102    Her,272.1896,20.8144,4.36,-0.16
23Del UMi,263.0538,86.5864,4.36,0.02
Xi  Pav,275.8067,-61.4939,4.36,1.48
6Zet1Lyr,281.1933,37.6050,4.36,0.19
111    Her,281.7554,18.1814,4.36,0.13
21The Lyr,289.0921,38.1336,4.36,1.26
41Iot Aql,294.1804,-1.2864,4.36,-0.08
5    Lac,337.3825,47.7069,4.36,1.68
Bet1Tuc,7.8863,-62.9581,4.37,-0.07
30Eps And,9.6387,29.3117,4.37,0.87
65Xi 1Cet,33.2500,8.8467,4.37,0.89
Kap Col,94.1379,-35.1406,4.37,1.00
20Iot CMa,104.0342,-17.0542,4.37,-0.07
31    Leo,151.9762,9.9975,4.37,1.45
5Alp Sge,295.0242,18.0139,4.37,0.78
6Bet Sge,295.2621,17.4761,4.37,1.05
The1Sgr,299.9342,-35.2764,4.37,-0.15
Bet Scl,353.2429,-37.8183,4.37,-0.09
119    Tau,83.0533,18.5944,4.38,2.07
51The Vir,197.4875,-5.5389,4.38,-0.01
25Iot Oph,253.5021,10.1653,4.38,-0.08
61Ome Eri,73.2237,-5.4528,4.39,0.25
HR,98.7442,-52.9756,4.39,-0.02
HR,120.5662,2.3344,4.39,1.25
HR,165.0387,-42.2258,4.39,0.11
40Xi  Oph,260.2508,-21.1128,4.39,0.39
20Eta Lyr,288.4396,39.1461,4.39,-0.15
1Kap Cep,302.2221,77.7114,4.39,-0.05
The Ind,319.9667,-53.4497,4.39,0.19
93Psi2Aqr,349.4758,-9.1825,4.39,-0.15
99    Aqr,351.5117,-20.6419,4.39,1.47
HR,102.4637,-53.6222,4.40,0.92
30Tau CMa,109.6767,-24.9542,4.40,-0.15
16    Pup,122.2567,-19.2450,4.40,-0.15
110    Vir,225.7250,2.0914,4.40,1.04
Del Ind,329.4796,-54.9925,4.40,0.28
68Ups Peg,351.3450,23.4042,4.40,0.61
Psi Phe,28.4117,-46.3025,4.41,1.59
37Phi1Ori,83.7050,9.4894,4.41,-0.16
54Chi1Ori,88.5954,20.2761,4.41,0.59
46Tau Gem,107.7850,30.2453,4.41,1.26
HR,119.5600,-49.2450,4.41,-0.17
53Xi  UMa,169.5458,31.5292,4.41,0.59
58    Hya,222.5721,-27.9603,4.41,1.40
76Lam Her,262.6846,26.1106,4.41,1.44
94Nu  Her,269.6258,30.1894,4.41,0.39
33Pi  Cep,346.9746,75.3875,4.41,0.80
Gam Scl,349.7058,-32.5319,4.41,1.13
30    Psc,0.4900,-6.0142,4.41,1.63
38Eta And,14.3017,23.4175,4.42,0.94
26Pi  Eri,56.5354,-12.1017,4.42,1.63
67Nu  Ori,91.8929,14.7683,4.42,-0.17
60    Leo,165.5825,20.1797,4.42,0.05
HR,215.7592,-39.5122,4.42,-0.18
Sig Lup,218.1537,-50.4569,4.42,-0.19
7Chi Oph,246.7558,-18.4564,4.42,0.28
3    Aqr,311.9342,-5.0278,4.42,1.65
55Zet2Aqr,337.2087,-0.0200,4.42,0.38
63Del Psc,12.1708,7.5850,4.43,1.50
40Omi2Eri,63.8179,-7.6528,4.43,0.82
8Nu 3CMa,99.4725,-18.2375,4.43,1.15
30Zet Boo,220.2871,13.7283,4.43,0.05
27Lam Ser,236.6108,7.3531,4.43,0.60
39    Cyg,305.9654,32.1900,4.43,1.33
11Del Del,310.8646,15.0744,4.43,0.32
66Ups Cyg,319.4796,34.8969,4.43,-0.11
3Bet Lac,335.8900,52.2292,4.43,1.02
7    Cet,3.6600,-18.9328,4.44,1.66
106Nu  Psc,25.3579,5.4875,4.44,1.36
Eps Ret,64.1204,-59.3019,4.44,1.08
8Eps Mon,95.9421,4.5928,4.44,0.18
HR,123.5121,-40.3481,4.44,1.17
5Sig Hya,129.6892,3.3414,4.44,1.21
Kap Pav,284.2375,-67.2336,4.44,0.71
6Alp Vul,292.1762,24.6650,4.44,1.50
Alp Cae,70.1404,-41.8639,4.45,0.34
3Iot Lep,78.0746,-11.8692,4.45,-0.10
HR,113.5133,-22.2961,4.45,0.51
HR,122.8396,-39.6186,4.45,1.62
HR,124.6388,-36.6594,4.45,0.22
HR,135.0225,-41.2539,4.45,0.65
HR,158.8971,-57.5578,4.45,1.62
Del2Cha,161.4450,-80.5403,4.45,-0.19
9Ome Oph,248.0342,-21.4664,4.45,0.13
68    Oph,270.4383,1.3053,4.45,0.02
60Tau Dra,288.8875,73.3556,4.45,1.25
38Mu  Aql,293.5225,7.3789,4.45,1.17
Bet For,42.2725,-32.4058,4.46,0.99
17Rho Ori,78.3229,2.8611,4.46,1.19
1Kap Leo,141.1637,26.1822,4.46,1.23
HR,177.7862,-45.1736,4.46,1.30
28Sig Boo,218.6700,29.7450,4.46,0.36
Lam Gru,331.5288,-39.5433,4.46,1.37
11    Lac,340.1288,44.2764,4.46,1.33
22Gam PsA,343.1317,-32.8756,4.46,-0.04
1Tau1Eri,41.2758,-18.5725,4.47,0.48
HR,50.0850,29.0483,4.47,1.55
HR,57.3800,65.5261,4.47,1.88
7    Cam,74.3217,53.7522,4.47,-0.02
10Pi 6Ori,74.6371,1.7142,4.47,1.40
18    Mon,101.9650,2.4122,4.47,1.11
74Phi Leo,169.1654,-3.6517,4.47,0.21
HR,182.0217,-50.6614,4.47,-0.15
Eps Nor,246.7962,-47.5550,4.47,-0.07
86    Aqr,346.6704,-23.7431,4.47,0.90
70Xi  Ori,92.9850,14.2089,4.48,-0.18
2    Lyn,94.9058,59.0108,4.48,0.01
Lam CMa,97.0421,-32.5800,4.48,-0.17
15    UMa,137.2179,51.6047,4.48,0.27
HR,136.2867,-72.6028,4.48,0.61
21    LMi,151.8575,35.2447,4.48,0.18
11Bet Crt,167.9146,-22.8258,4.48,0.03
13The Cyg,294.1104,50.2211,4.48,0.38
Del Tuc,336.8333,-64.9664,4.48,-0.03
71    Tau,66.5867,15.6183,4.49,0.25
30    Gem,100.9971,13.2278,4.49,1.16
HR,108.1400,-46.7594,4.49,0.32
HR,118.1613,-38.8631,4.49,-0.19
HR,131.6771,-56.7697,4.49,-0.17
15Alp Sex,151.9846,-0.3717,4.49,-0.04
16    Lib,224.2958,-4.3464,4.49,0.32
7Del Equ,318.6204,10.0069,4.49,0.50
HR,333.4696,39.7150,4.49,1.39
105Ome2Aqr,355.6804,-14.5450,4.49,-0.04
13    Mon,98.2258,7.3331,4.50,0.00
HR,114.7054,-26.8017,4.50,-0.17
Omi Pup,117.0217,-25.9372,4.50,-0.05
26    UMa,143.7062,52.0514,4.50,0.01
HR,155.2283,-56.0431,4.50,-0.12
54    Leo,163.9033,24.7497,4.50,0.01
4Tau Boo,206.8154,17.4567,4.50,0.48
4Psi Oph,246.0258,-20.0375,4.50,1.01
24    Cap,316.7821,-25.0058,4.50,1.61
14Mu  PsA,332.0958,-32.9886,4.50,0.05
18Lam Psc,355.5117,1.7800,4.50,0.20
Eps Tuc,359.9792,-65.5772,4.50,-0.08
83Tau Psc,17.9150,30.0897,4.51,1.09
39    Ari,41.9771,29.2472,4.51,1.11
Gam Ret,60.2242,-62.1594,4.51,1.65
50Ups1Eri,68.3775,-29.7667,4.51,0.98
Gam Pic,87.4571,-56.1667,4.51,1.10
Eps Ant,142.3113,-35.9514,4.51,1.44
Gam Cir,230.8446,-59.3208,4.51,0.19
67Rho Dra,300.7046,67.8736,4.51,1.32
Eta Ind,311.0096,-51.9211,4.51,0.27
HR,311.3379,57.5797,4.51,0.54
13Nu  Aqr,317.3987,-11.3717,4.51,0.94
36    Cap,322.1808,-21.8072,4.51,0.91
6    Lac,337.6221,43.1233,4.51,-0.09
25Sig And,4.5821,36.7853,4.52,0.05
Iot Cas,37.2667,67.4025,4.52,0.12
29Tau Aur,87.2938,39.1811,4.52,0.94
HR,144.8375,-61.3281,4.52,-0.07
100Lam Vir,214.7775,-13.3711,4.52,0.13
21Iot Ser,235.3879,19.6703,4.52,0.04
75Rho Her,260.9208,37.1458,4.52,-0.03
59    Sgr,299.2367,-27.1700,4.52,1.46
23    Vul,303.9421,27.8142,4.52,1.26
55    Peg,346.7512,9.4094,4.52,1.57
7    And,348.1375,49.4064,4.52,0.29
35Nu  And,12.4533,41.0789,4.53,-0.15
17    Per,42.8783,35.0597,4.53,1.56
HR,90.0142,-3.0742,4.53,1.22
HR,114.3421,-34.9686,4.53,-0.09
93    Leo,176.9963,20.2189,4.53,0.55
HR,200.6579,-60.9883,4.53,-0.13
HR,201.0021,-64.5358,4.53,0.85
Eps Tel,272.8075,-45.9544,4.53,1.01
54Lam Cyg,311.8521,36.4908,4.53,-0.11
4Bet Psc,345.9692,3.8200,4.53,-0.12
Bet2Tuc,7.8900,-62.9658,4.54,0.15
22Omi Cas,11.1812,48.2844,4.54,-0.07
48    Cas,30.4892,70.9069,4.54,0.16
HR,52.4787,58.8786,4.54,0.56
16    Aur,79.5446,33.3717,4.54,1.27
5Xi 2CMa,98.7642,-22.9647,4.54,-0.05
6    CMi,112.4492,12.0067,4.54,1.28
17Kap2Boo,213.3708,51.7903,4.54,0.20
43Psi Boo,226.1112,26.9475,4.54,1.24
24Iot1Lib,228.0554,-19.7917,4.54,-0.08
Phi2Lup,230.7892,-36.8586,4.54,-0.15
HR,233.9717,-44.9586,4.54,-0.18
HR,261.6579,-5.0867,4.54,0.39
3    Sgr,266.8900,-27.8308,4.54,0.80
7Rho Cas,358.5958,57.4994,4.54,1.22
Gam1Cae,76.1017,-35.4833,4.55,1.20
HR,105.0167,76.9775,4.55,1.36
10    LMi,143.5558,36.3975,4.55,0.92
37Xi  Boo,222.8471,19.1011,4.55,0.76
19Omi Sco,245.1592,-24.1694,4.55,0.84
63    Cyg,316.6504,47.6483,4.55,1.57
70    Peg,352.2888,12.7606,4.55,0.94
2    Cet,0.9350,-17.3361,4.55,-0.05
Del Ret,59.6863,-61.4003,4.56,1.62
HR,136.6325,38.4522,4.56,1.04
24    UMa,143.6204,69.8303,4.56,0.77
3    Cen,207.9567,-32.9944,4.56,-0.13
Tau1Lup,216.5342,-45.2214,4.56,-0.15
11    Cep,325.4804,71.3114,4.56,1.10
47Ome Ori,84.7963,4.1214,4.57,-0.11
32Tau2Hya,142.9954,-1.1850,4.57,0.10
HR,154.9033,-55.0294,4.57,1.62
HR,160.8837,-60.5667,4.57,1.71
24Ome Her,246.3542,14.0333,4.57,0.00
HR,272.0208,-28.4572,4.57,0.94
2    Peg,322.4871,23.6389,4.57,1.62
2    Lac,335.2567,46.5367,4.57,-0.10
4    Lac,336.1292,49.4764,4.57,0.09
Del Scl,357.2317,-28.1303,4.57,0.01
HR,54.2737,-40.2747,4.58,1.04
136    Tau,88.3317,27.6122,4.58,-0.02
Kap Pyx,137.0121,-25.8583,4.58,1.59
HR,147.9200,-46.5478,4.58,1.20
31Psi1Dra,265.4846,72.1489,4.58,0.42
13    Vul,298.3654,24.0797,4.58,-0.06
62    Sgr,300.6646,-27.7097,4.58,1.65
Mu  Phe,10.3317,-46.0850,4.59,0.97
HR,55.7088,-37.3136,4.59,1.20
30Psi2Ori,81.7092,3.0956,4.59,-0.21
42    Ori,83.8467,-4.8383,4.59,-0.19
1    Pup,115.8850,-28.4111,4.59,1.63
30Phi UMa,148.0267,54.0644,4.59,0.03
