name,ra_deg,dec_deg,vmag,bv
2    Sco,238.4029,-25.3272,4.59,-0.07
13    Sco,243.0758,-27.9264,4.59,-0.16
1Sig Ara,263.9150,-46.5056,4.59,-0.03
113    Her,283.6871,22.6450,4.59,0.78
Del CrA,287.0871,-40.4967,4.59,1.09
58Pi  Dra,290.1671,65.7147,4.59,0.02
31    Vul,313.0321,27.0969,4.59,0.83
55Zet1Aqr,337.2071,-0.0203,4.59,0.00
11Bet Mon,97.2042,-7.0328,4.60,-0.10
4Pi 2UMa,130.0533,64.3278,4.60,1.17
31Tau1Hya,142.2871,-2.7689,4.60,0.46
40Ups2Hya,151.2812,-13.0647,4.60,-0.09
Iot Ant,164.1796,-37.1378,4.60,1.03
HR,168.1500,-60.3175,4.60,0.55
HR,198.0725,-59.9208,4.60,-0.08
35Omi Boo,221.3104,16.9644,4.60,0.98
HR,224.3958,65.9325,4.60,1.59
HR,231.3342,-38.7336,4.60,0.00
52    Sgr,294.1767,-24.8836,4.60,-0.07
62Tau Peg,350.1592,23.7403,4.60,0.17
33    Psc,1.3337,-5.7075,4.61,1.04
24The And,4.2729,38.6817,4.61,0.06
HR,64.5608,50.2956,4.61,0.04
HR,119.9667,-18.3992,4.61,0.08
HR,166.6350,-62.4242,4.61,1.03
46Ups Sgr,290.4317,-15.9550,4.61,0.10
47    Cyg,308.4758,35.2508,4.61,1.60
111Xi  Psc,28.3887,3.1875,4.62,0.94
36Ups Ori,82.9825,-7.3014,4.62,-0.26
HR,114.7075,-26.8036,4.62,0.00
HR,130.9183,-7.2336,4.62,0.84
HR,138.9379,-37.4133,4.62,0.45
HR,173.6904,-54.2642,4.62,-0.08
Lam Cru,193.6633,-59.1467,4.62,-0.15
37    Lib,233.5446,-10.0644,4.62,1.01
1Chi Her,238.1688,42.4517,4.62,0.56
57Mu  Oph,264.4613,-8.1189,4.62,0.11
57Zet Ser,270.1208,-3.6903,4.62,0.38
63The1Ser,284.0550,4.2036,4.62,0.17
28Ups2Cas,14.1658,59.1811,4.63,0.96
48Eps Ari,44.8029,21.3403,4.63,0.04
48Eps Ari,44.8029,21.3403,4.63,0.04
28Ome Per,47.8225,39.6117,4.63,1.11
Gam Cam,57.5896,71.3322,4.63,0.03
62Chi2Ori,90.9800,20.1383,4.63,0.28
HR,118.2654,-49.6131,4.63,-0.23
63Chi Leo,166.2542,7.3361,4.63,0.33
72    Leo,168.8008,23.0956,4.63,1.66
10Del CrB,237.3988,26.0683,4.63,0.80
Iot1Nor,240.8829,-57.7753,4.63,0.24
3Ups Oph,246.9504,-8.3717,4.63,0.17
9    Lac,339.3433,51.5453,4.63,0.24
102Iot Tau,75.7738,21.5900,4.64,0.16
HR,109.1458,-27.8811,4.64,1.60
21    Lyn,111.6783,49.2114,4.64,-0.02
HR,113.8450,-28.3694,4.64,-0.11
HR,189.9688,-39.9875,4.64,-0.08
HR,235.2971,-44.6611,4.64,0.40
1    Sco,237.7446,-25.7514,4.64,-0.05
66    Oph,270.0658,4.3686,4.64,-0.03
71    Oph,271.8267,8.7339,4.64,0.96
Nu  Pav,277.8433,-62.2783,4.64,-0.11
The CrA,278.3758,-42.3125,4.64,1.01
15    Vul,300.2754,27.7536,4.64,0.18
85Phi Psc,18.4371,24.5836,4.65,1.04
33Tau8Eri,58.4275,-24.6125,4.65,-0.13
86Rho Tau,68.4621,14.8444,4.65,0.25
7Pi 1Ori,73.7242,10.1508,4.65,0.09
HR,88.5254,-63.0900,4.65,1.05
38    Gem,103.6612,13.1778,4.65,0.30
HR,112.6771,-30.9622,4.65,0.93
HR,191.5946,-56.4889,4.65,-0.16
HR,206.6638,-51.4328,4.65,0.96
10    Dra,207.8579,64.7233,4.65,1.58
Eta Nor,240.8038,-49.2297,4.65,0.92
20    Oph,252.4583,-10.7831,4.65,0.47
69    Her,259.4179,37.2917,4.65,0.05
HR,274.5133,-27.0425,4.65,1.66
3    And,346.0458,50.0522,4.65,1.06
84Chi Psc,17.8633,21.0347,4.66,1.03
35    Ari,40.8629,27.7072,4.66,-0.13
36Tau9Eri,59.9813,-24.0164,4.66,-0.13
15    Mon,100.2446,9.8956,4.66,-0.25
27    CMa,108.5633,-26.3525,4.66,-0.19
HR,109.5767,-36.7342,4.66,-0.10
43Gam Cnc,130.8212,21.4686,4.66,0.02
HR,156.8517,-57.6389,4.66,0.51
HR,159.6879,-59.1831,4.66,1.48
8Pi  Vir,180.2183,6.6142,4.66,0.13
26Chi Vir,189.8117,-7.9956,4.66,1.23
HR,190.6475,-48.8131,4.66,1.09
83    UMa,205.1846,54.6817,4.66,1.64
47Omi Dra,282.8004,59.3883,4.66,1.19
32Nu  Aql,291.6296,0.3386,4.66,0.60
52Pi  Aqr,336.3192,1.3775,4.66,-0.03
84Psi Peg,359.4396,25.1414,4.66,1.59
53Chi Cet,27.3962,-10.6864,4.67,0.33
34    Per,52.3421,49.5089,4.67,-0.09
18The Lep,91.5387,-14.9353,4.67,0.05
14Tau UMa,137.7296,63.5136,4.67,0.35
3Psi1Lup,234.9417,-34.4119,4.67,0.99
93    Her,270.0142,16.7508,4.67,1.26
Gam Mic,315.3229,-32.2578,4.67,0.89
80Pi 1Cyg,325.5237,51.1897,4.67,-0.12
11    Ori,76.1421,15.4042,4.68,-0.06
19Pi  CMa,103.9058,-20.1364,4.68,0.37
28    Mon,120.3054,-1.3925,4.68,1.49
HR,144.6137,4.6492,4.68,1.32
Del1Aps,245.0867,-78.6958,4.68,1.69
Zet Sct,275.9146,-8.9342,4.68,0.95
61Sig Dra,293.0900,69.6611,4.68,0.79
4Zet Del,308.8271,14.6742,4.68,0.11
39Eps Cap,324.2700,-19.4661,4.68,-0.17
Eta2Hyi,28.7337,-67.6472,4.69,0.95
Nu  For,31.1225,-29.2969,4.69,-0.17
73Pi  Tau,66.6517,14.7136,4.69,0.98
92Sig2Tau,69.8188,15.9181,4.69,0.15
HR,134.0808,-52.7236,4.69,-0.12
Lam Pyx,140.8012,-28.8339,4.69,0.92
HR,141.8267,-22.3439,4.69,1.14
Iot Cru,191.4079,-60.9811,4.69,1.05
74    Vir,202.9913,-6.2558,4.69,1.62
Gam1Sgr,271.2554,-29.5800,4.69,0.78
12Phi Cyg,294.8442,30.1533,4.69,0.97
5Gam Equ,317.5854,10.1317,4.69,0.26
23Xi  Aqr,324.4379,-7.8542,4.69,0.17
Eps Ind,330.8400,-56.7861,4.69,1.06
31Omi Aqr,330.8288,-2.1553,4.69,-0.06
66    Aqr,340.8971,-18.8303,4.69,1.37
89    Aqr,347.4783,-22.4575,4.69,0.65
22Pi  Per,44.6904,39.6628,4.70,0.06
91Lam Cet,44.9288,8.9075,4.70,-0.12
HR,114.5750,-25.3647,4.70,-0.11
29Pi  Leo,150.0533,8.0442,4.70,1.60
21The Crt,174.1704,-9.8022,4.70,-0.08
Omi Hya,175.0533,-34.7447,4.70,-0.07
24    CVn,203.6137,49.0161,4.70,0.12
Gam Sct,277.2996,-14.5658,4.70,0.06
58Ome Sgr,298.9600,-26.2994,4.70,0.75
39Chi Cas,23.4829,59.2319,4.71,1.00
65    And,36.4058,50.2786,4.71,1.53
52    Per,63.7221,40.4836,4.71,1.01
15Lam Aur,79.7854,40.0992,4.71,0.63
HR,80.1121,-21.2394,4.71,-0.05
31    Ori,82.4333,-1.0922,4.71,1.57
HR,117.0846,-47.0778,4.71,1.06
HR,136.4096,-70.5389,4.71,-0.15
37    LMi,159.6800,31.9761,4.71,0.81
45Ome UMa,163.4946,43.1900,4.71,-0.05
HR,196.5696,-48.4636,4.71,-0.14
HR,209.4121,-63.6867,4.71,1.11
59Xi  Aql,298.5621,8.4614,4.71,1.05
Eps Mic,319.4846,-32.1725,4.71,0.06
HR,343.6033,84.3461,4.71,1.43
101    Aqr,353.3192,-20.9144,4.71,0.02
Iot Phe,353.7692,-42.6150,4.71,0.08
Kap Ret,52.3446,-62.9375,4.72,0.40
Zet Dor,76.3775,-57.4728,4.72,0.52
19    Pup,122.8179,-12.9269,4.72,0.95
The Pyx,140.3733,-25.9656,4.72,1.63
Mu  Mus,177.0596,-66.8147,4.72,1.54
The2Cru,181.0800,-63.1656,4.72,-0.08
Pi  Lup,226.2800,-47.0511,4.72,-0.14
Del Nor,241.6225,-45.1733,4.72,0.23
Del Sct,280.5683,-9.0525,4.72,0.35
14Lam Cas,7.9433,54.5222,4.73,-0.10
17    Eri,52.6546,-5.0753,4.73,-0.09
HR,57.1496,-37.6206,4.73,-0.03
22    Ori,80.4404,-0.3825,4.73,-0.17
27Zet Crt,176.1908,-18.3508,4.73,0.97
20    CVn,199.3854,40.5725,4.73,0.30
4    Cen,208.3021,-31.9278,4.73,-0.14
Zet1Sco,253.4988,-42.3622,4.73,0.49
41    Oph,259.1529,-0.4453,4.73,1.14
6Mu  Aqr,313.1633,-8.9833,4.73,0.32
9    Cep,324.4800,62.0819,4.73,0.30
43Kap Cap,325.6646,-18.8664,4.73,0.88
78Mu 1Cyg,326.0358,28.7428,4.73,0.48
36Psi Cas,21.4833,68.1300,4.74,1.05
4Omi1Ori,73.1333,14.2506,4.74,1.84
31Ups Aur,87.7600,37.3056,4.74,1.62
30    LMi,156.4787,33.7961,4.74,0.25
HR,157.5838,-71.9931,4.74,0.04
61    Leo,165.4571,-2.4847,4.74,1.62
11    Com,185.1792,17.7928,4.74,1.01
61    Vir,199.6013,-18.3114,4.74,0.71
HR,207.9479,34.4442,4.74,1.66
43Kap Lib,235.4867,-19.6789,4.74,1.57
8    Cyg,292.9429,34.4531,4.74,-0.14
59    Cyg,314.9567,47.5211,4.74,-0.05
HR,341.8708,83.1539,4.74,1.26
HR,354.4625,-45.4925,4.74,0.08
5Gam2Ari,28.3825,19.2936,4.75,-0.04
76Sig Cet,38.0217,-15.2447,4.75,0.45
HR,39.9500,-42.8917,4.75,0.06
2Tau2Eri,42.7596,-21.0042,4.75,0.91
Nu  Hyi,42.6187,-75.0669,4.75,1.33
HR,122.8579,-42.9872,4.75,0.18
HR,158.3079,40.4256,4.75,0.23
HR,212.4783,-53.4392,4.75,0.94
21Iot Boo,214.0413,51.3672,4.75,0.20
4Psi2Lup,235.6708,-34.7106,4.75,-0.14
Zet CrA,285.7788,-42.0953,4.75,-0.02
34Omi Cep,349.6562,68.1117,4.75,0.84
17Phi1Cet,11.0475,-10.6094,4.76,1.01
90Ups Psc,19.8667,27.2642,4.76,0.03
HR,46.3850,56.7058,4.76,1.02
25Chi Aur,83.1821,32.1919,4.76,0.34
HR,108.6592,-48.2717,4.76,-0.10
HR,122.2529,-61.3025,4.76,0.43
8Rho UMa,135.6362,67.6297,4.76,1.53
69    Vir,201.8633,-15.9736,4.76,1.09
44    Boo,225.9475,47.6544,4.76,0.65
38Rho Ser,237.8162,20.9778,4.76,1.54
6Ups Her,240.6996,46.0367,4.76,-0.11
16Tau CrB,242.2429,36.4908,4.76,1.01
4    Sgr,269.9483,-23.8161,4.76,-0.04
8Nu  Cap,305.1658,-12.7592,4.76,-0.05
Phi1Pav,308.8950,-60.5817,4.76,0.28
56    Peg,346.7783,25.4683,4.76,1.34
Lam1Phe,7.8542,-48.8036,4.77,0.02
20    Cet,13.2521,-1.1442,4.77,1.57
17    Mon,101.8325,8.0372,4.77,1.40
HR,130.3046,-47.3169,4.77,0.12
HR,145.3208,-23.5917,4.77,-0.12
87    Leo,172.5788,-3.0036,4.77,1.54
HR,215.1771,-45.1872,4.77,0.31
51    Hya,215.7742,-27.7539,4.77,1.31
Xi  Sco,241.0921,-11.3731,4.77,0.47
Lam Ara,265.0983,-49.4156,4.77,0.40
45    Dra,278.1438,57.0456,4.77,0.61
1    Vul,289.0542,21.3903,4.77,-0.05
HR,300.8896,-37.9408,4.77,1.41
HR,67.6404,16.1939,4.78,0.17
2    Aur,73.1583,36.7031,4.78,1.41
HR,83.7612,-6.0019,4.78,-0.25
56    Ori,88.1100,1.8550,4.78,1.38
HR,123.3733,-35.8997,4.78,-0.11
55    UMa,169.7829,38.1856,4.78,0.12
36    Com,194.7308,17.4094,4.78,1.56
HR,244.5746,-28.6139,4.78,0.02
Zet Aps,260.4975,-67.7706,4.78,1.21
HR,303.8163,25.5919,4.78,-0.18
11Rho Cap,307.2150,-17.8136,4.78,0.38
57    Cyg,313.3117,44.3872,4.78,-0.14
The Oct,0.3987,-77.0658,4.78,1.27
9Lam Ari,29.4821,23.5961,4.79,0.28
32    Eri,58.5729,-2.9547,4.79,0.94
64    Eri,74.9825,-12.5375,4.79,0.26
50Psi2Aur,99.8329,42.4889,4.79,1.23
HR,109.1533,-23.3156,4.79,1.71
HR,119.4171,-30.3347,4.79,0.15
26    Hya,139.9433,-11.9750,4.79,0.93
The Ant,146.0504,-27.7694,4.79,0.51
40    Leo,154.9338,19.4708,4.79,0.45
40Psi Vir,193.5883,-9.5389,4.79,1.60
22    Sco,247.5517,-25.1150,4.79,-0.11
HR,281.3621,-64.8714,4.79,0.20
24    Cep,332.4517,72.3411,4.79,0.92
Mu 1Gru,333.9038,-41.3467,4.79,0.80
35    Peg,336.9646,4.6956,4.79,1.05
43Omi Peg,340.4392,29.3075,4.79,-0.01
89Chi Peg,3.6508,20.2067,4.80,1.57
19Xi  Cas,10.5162,50.5125,4.80,-0.11
13Zet Eri,48.9583,-8.8197,4.80,0.23
HR,56.5096,63.3450,4.80,0.80
64Del2Tau,66.0242,17.4439,4.80,0.15
49    Ori,84.7212,-7.2131,4.80,0.13
HR,94.7117,69.3197,4.80,0.03
13Sig2UMa,137.5967,67.1347,4.80,0.49
27    Hya,140.1208,-9.5558,4.80,0.93
5    CVn,186.0062,51.5622,4.80,0.87
41    Com,196.7946,27.6247,4.80,1.48
Eta Mus,198.8121,-67.8944,4.80,-0.08
60Sig Vir,199.4013,5.4697,4.80,1.67
28Ome Dra,264.2379,68.7581,4.80,0.43
HR,359.6033,51.3886,4.80,1.83
Eta Scl,6.9821,-33.0072,4.81,1.64
65Psi Eri,75.3596,-7.1739,4.81,-0.19
Del Pic,92.5746,-54.9686,4.81,-0.23
HR,140.2367,-62.4047,4.81,0.94
HR,143.7658,39.6214,4.81,0.99
12    Com,185.6263,25.8461,4.81,0.49
23    Com,188.7129,22.6292,4.81,0.00
HR,214.4992,35.5094,4.81,1.06
105Phi Vir,217.0504,-2.2281,4.81,0.70
34    Boo,220.8558,26.5278,4.81,1.66
41Ome Boo,225.5271,25.0081,4.81,1.50
51    Oph,262.8542,-23.9628,4.81,0.00
Iot2Sco,267.5467,-40.0906,4.81,0.26
21    Sgr,276.3375,-20.5417,4.81,1.31
34    Cyg,304.4467,38.0331,4.81,0.42
32    Peg,335.3304,28.3306,4.81,0.00
Nu  Tuc,338.2504,-61.9822,4.81,1.61
HR,13.2671,61.1242,4.82,0.53
58    And,32.1221,37.8592,4.82,0.12
HR,49.6825,34.2228,4.82,1.49
15    Ori,77.4250,15.5972,4.82,0.32
139    Tau,89.4988,25.9539,4.82,-0.06
HR,99.8196,-14.1458,4.82,1.50
HR,120.0833,-63.5675,4.82,-0.17
HR,125.6317,-48.4903,4.82,-0.15
HR,159.3883,-13.3844,4.82,2.68
HR,160.5583,-64.4664,4.82,-0.14
HR,161.0287,-63.9611,4.82,-0.13
HR,186.6317,-51.4508,4.82,-0.14
25    CVn,204.3650,36.2950,4.82,0.23
4    UMi,212.2121,77.5475,4.82,1.36
Pi  Lup,226.2800,-47.0511,4.82,0.00
HR,228.2062,-44.5006,4.82,-0.17
11Kap CrB,237.8079,35.6575,4.82,1.00
50Sig Ser,245.5183,1.0292,4.82,0.34
52    Her,252.3092,45.9833,4.82,0.09
30    Oph,255.2650,-4.2225,4.82,1.48
68    Her,259.3313,33.1000,4.82,-0.17
42    Dra,276.4963,65.5636,4.82,1.19
52Ups Dra,283.5996,71.2972,4.82,1.15
29    Vul,309.6304,21.2011,4.82,-0.02
The1Mic,320.1900,-40.8097,4.82,0.02
57Sig Aqr,337.6617,-10.6781,4.82,-0.06
104    Aqr,355.4408,-17.8164,4.82,0.82
26Ups1Cas,13.7504,58.9728,4.83,1.21
48Ome And,21.9142,45.4067,4.83,0.42
5Gam1Ari,28.3825,19.2958,4.83,0.00
HR,29.2917,-47.3850,4.83,0.88
60    And,33.3054,44.2317,4.83,1.48
96Kap1Cet,49.8404,3.3703,4.83,0.68
Omi Col,79.3713,-34.8953,4.83,1.00
The Dor,78.4392,-67.1853,4.83,1.28
15    CMa,103.3871,-20.2242,4.83,-0.21
HR,107.2129,-39.6558,4.83,-0.18
HR,125.3458,-33.0544,4.83,1.45
18    UMa,139.0471,54.0219,4.83,0.19
HR,155.5817,-41.6500,4.83,1.12
14Eps Crt,171.1525,-10.8594,4.83,1.56
12    Boo,212.5996,25.0917,4.83,0.54
30Zet Boo,220.2871,13.7283,4.83,0.00
44Pi  Ser,240.5738,22.8044,4.83,0.07
18    Dra,250.2296,64.5892,4.83,1.22
HR,267.2937,-31.7033,4.83,-0.04
HR,281.5187,26.6622,4.83,1.20
32Nu 1Sgr,283.5425,-22.7450,4.83,1.41
Eta Sct,284.2654,-5.8461,4.83,1.08
60    Sgr,299.7383,-26.1956,4.83,0.90
30    Cyg,303.3250,46.8158,4.83,0.09
98Mu  Psc,22.5463,6.1439,4.84,1.37
57Gam2And,30.9779,42.3308,4.84,0.03
83Eps Cet,39.8908,-11.8722,4.84,0.45
Zet Hyi,41.3858,-67.6167,4.84,0.06
HR,49.9975,65.6522,4.84,-0.15
47    Tau,63.4850,9.2636,4.84,0.80
HR,114.8642,-38.3083,4.84,-0.19
27    Lyn,122.1142,51.5067,4.84,0.05
36    UMa,157.6567,55.9806,4.84,0.52
HR,158.7729,75.7131,4.84,0.96
58    Leo,165.1400,3.6175,4.84,1.16
29    Her,248.1513,11.4881,4.84,1.49
55    Cyg,312.2346,46.1142,4.84,0.41
22Eta Cap,316.1012,-19.8550,4.84,0.17
22Nu  Peg,331.4200,5.0586,4.84,1.44
56    Cet,29.1675,-22.5269,4.85,1.42
53    Per,65.3883,46.4989,4.85,-0.03
HR,112.4642,-23.0244,4.85,0.23
HR,161.7133,-64.3833,4.85,-0.15
2Xi  Vir,176.3212,8.2583,4.85,0.18
Xi 1Cen,195.8883,-49.5272,4.85,0.02
HR,198.0133,-37.8031,4.85,0.70
19Xi  CrB,245.5242,30.8919,4.85,0.97
HR,251.3242,56.7819,4.85,0.38
42Psi Sgr,288.8850,-25.2567,4.85,0.56
Rho Gru,340.8750,-41.4144,4.85,1.03
Eta Gru,341.4079,-53.5003,4.85,1.18
1    Cas,346.6538,59.4197,4.85,-0.03
8    And,349.4363,49.0153,4.85,1.67
Kap Tuc,18.9421,-68.8761,4.86,0.47
78Nu  Cet,38.9688,5.5933,4.86,0.87
11Mu  Aur,78.3571,38.4844,4.86,0.18
126    Tau,85.3238,16.5339,4.86,-0.13
132    Tau,87.2542,24.5675,4.86,1.01
HR,128.8317,-58.0092,4.86,1.00
HR,130.6062,-53.1139,4.86,-0.17
HR,152.2346,-51.8111,4.86,-0.12
HR,186.6288,-63.1225,4.86,-0.12
20    Boo,214.9383,16.3069,4.86,1.23
31    Boo,220.4117,8.1617,4.86,1.00
Eps Cir,229.4121,-63.6106,4.86,1.25
HR,269.1975,-44.3422,4.86,1.21
74    Oph,275.2171,3.3772,4.86,0.91
56    Sgr,296.5904,-19.7611,4.86,0.93
27    Psc,359.6683,-3.5561,4.86,0.93
8Del Tri,34.2633,34.2242,4.87,0.61
HR,47.9846,74.3936,4.87,0.02
39    Eri,63.5988,-10.2564,4.87,1.17
Lam Col,88.2787,-33.8014,4.87,-0.15
12    Lyn,101.5588,59.4417,4.87,0.08
53Xi  UMa,169.5454,31.5292,4.87,0.00
HR,199.3042,-66.7836,4.87,1.50
HR,256.2058,-34.1228,4.87,0.26
25Nu 2Dra,263.0667,55.1731,4.87,0.28
58    Oph,265.8575,-21.6833,4.87,0.47
HR,281.0808,-35.6419,4.87,-0.18
Lam Tel,284.6154,-52.9386,4.87,-0.05
Eps CrA,284.6808,-37.1075,4.87,0.41
5Tau Cas,356.7646,58.6519,4.87,1.11
46Xi  And,20.5850,45.5289,4.88,1.08
15    Eri,49.5921,-22.5114,4.88,0.90
HR,72.4775,37.4883,4.88,1.44
114    Tau,81.9087,21.9369,4.88,-0.15
81    Gem,116.5308,18.5100,4.88,1.45
9    Hya,130.4304,-15.9433,4.88,1.06
HR,148.5513,-25.9325,4.88,1.23
30Rho Vir,190.4712,10.2356,4.88,0.09
48    Lib,239.5475,-14.2794,4.88,-0.10
24Nu 1Dra,263.0442,55.1842,4.88,0.26
HR,269.4487,-41.7161,4.88,1.65
Rho Pav,309.3971,-61.5300,4.88,0.43
10    Lac,339.8154,39.0503,4.88,-0.20
8Sig Cas,359.7521,55.7550,4.88,-0.07
6    Cet,2.8163,-15.4681,4.89,0.49
25Nu  Cas,12.2088,50.9683,4.89,-0.11
72Rho Cet,36.4875,-12.2906,4.89,-0.03
58Zet Ari,48.7254,21.0444,4.89,-0.01
HR,108.3058,-45.1831,4.89,-0.02
Zet Pyx,129.9271,-29.5611,4.89,0.90
Del Pyx,133.8812,-27.6819,4.89,0.11
HR,157.8408,-53.7156,4.89,0.50
HR,159.3071,-27.4125,4.89,1.62
HR,240.8508,-38.6025,4.89,-0.14
19    Dra,254.0071,65.1347,4.89,0.48
15    Cyg,296.0692,37.3544,4.89,0.95
70    Aql,309.1817,-2.5500,4.89,1.60
Zet Ind,312.3708,-46.2269,4.89,1.52
46    Cet,21.4050,-14.5989,4.90,1.23
Ome For,38.4612,-28.2325,4.90,-0.05
HR,94.9983,-2.9444,4.90,1.60
16    Lyn,104.4046,45.0942,4.90,0.03
63    Aur,107.9138,39.3206,4.90,1.45
71Omi Gem,114.7913,34.5842,4.90,0.40
HR,177.9633,-65.2061,4.90,-0.11
35    Com,193.3242,21.2450,4.90,0.90
37    Com,195.0687,30.7850,4.90,1.17
42    Her,249.6871,48.9283,4.90,1.55
Eps Sct,280.8804,-8.2753,4.90,1.12
Iot Tel,293.8042,-48.0992,4.90,1.09
Alp Mic,312.4921,-33.7797,4.90,1.00
72    Cyg,323.6942,38.5342,4.90,1.08
50Rho Peg,343.8071,8.8158,4.90,0.00
12    Per,40.5621,40.1939,4.91,0.59
45    Eri,67.9696,-0.0439,4.91,1.32
HR,75.3567,-20.0519,4.91,-0.05
51    Ori,85.6192,1.4747,4.91,1.17
134    Tau,87.3871,12.6511,4.91,-0.07
46Psi1Aur,96.2246,49.2881,4.91,1.97
Phi3Hya,159.6458,-16.8767,4.91,0.92
HR,176.6296,-40.5006,4.91,0.66
Eps Cha,179.9054,-78.2219,4.91,-0.06
HR,192.6717,-33.9994,4.91,-0.04
6    Boo,207.4283,21.2642,4.91,1.43
HR,212.7104,-16.3019,4.91,1.72
Eta Aps,214.5575,-81.0078,4.91,0.25
1    Lup,228.6554,-31.5192,4.91,0.37
Zet TrA,247.1171,-70.0844,4.91,0.55
60    Her,256.3446,12.7408,4.91,0.12
69    Aql,307.4125,-2.8856,4.91,1.15
30    Vul,311.2188,25.2706,4.91,1.18
HR,329.1629,63.6256,4.91,1.77
HR,352.5083,58.5489,4.91,-0.12
20    Mon,107.5571,-4.2372,4.92,1.03
HR,134.2433,-59.2294,4.92,-0.19
HR,198.5617,-59.1033,4.92,0.48
HR,198.4292,40.1528,4.92,1.06
HR,215.6542,-58.4594,4.92,0.86
HR,221.2467,-35.1919,4.92,0.01
19Del Lib,225.2433,-8.5189,4.92,0.00
8Bet2Sco,241.3604,-19.8019,4.92,-0.02
HR,283.3067,50.7083,4.92,0.90
24Psi Cyg,298.9075,52.4389,4.92,0.12
HR,311.7950,34.3742,4.92,1.32
15Tau PsA,332.5367,-32.5483,4.92,0.48
24    Per,44.7654,35.1831,4.93,1.23
Del Hor,62.7108,-41.9936,4.93,0.33
54    Per,65.1025,34.5667,4.93,0.94
17    Lep,91.2462,-16.4844,4.93,0.24
HR,99.6567,-48.2203,4.93,0.87
HR,105.9737,-49.5839,4.93,0.13
27    Mon,119.9338,-3.6797,4.93,1.21
HR,132.4487,-45.3081,4.93,0.05
HR,157.7583,-73.2217,4.93,1.68
HR,190.4858,-59.6858,4.93,-0.04
78    UMa,195.1825,56.3664,4.93,0.36
45    Boo,226.8254,24.8692,4.93,0.43
15Lam Lyr,285.0038,32.1456,4.93,1.47
Gam CrA,286.6046,-37.0633,4.93,0.52
28    Cyg,302.3567,36.8397,4.93,-0.13
78    Peg,355.9979,29.3617,4.93,0.95
20Pi  Cas,10.8671,47.0247,4.94,0.18
53Tau And,25.1450,40.5769,4.94,-0.09
6    Tri,33.0929,30.3031,4.94,0.78
50Ome2Tau,64.3150,20.5786,4.94,0.26
4Ome Aur,74.8142,37.8903,4.94,0.04
109    Tau,79.8192,22.0964,4.94,0.93
HR,113.9154,-52.5339,4.94,1.40
HR,115.0967,-15.2636,4.94,1.56
Chi Gem,120.8796,27.7942,4.94,1.12
HR,138.9029,-38.5700,4.94,1.11
HR,145.5600,-23.9156,4.94,0.53
HR,148.7175,-19.0094,4.94,1.57
Chi1Hya,166.3329,-27.2936,4.94,0.36
HR,175.2233,-62.0900,4.94,1.15
6    Dra,188.6833,70.0219,4.94,1.31
